Filename,Label,Spectrogram_Path,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
New_N_009.wav,N,./Dataset/Spectrograms\N\New_N_009.png,-462.53647,106.74287,90.41837,67.49832,42.96667,21.473747,6.086776,-2.2945879,-4.738627,-3.488367,-0.96246094,1.0484844,1.7407684
New_N_010.wav,N,./Dataset/Spectrograms\N\New_N_010.png,-463.93954,108.729004,91.982544,68.50145,43.427185,21.54432,5.9913077,-2.3353248,-4.5647187,-3.026478,-0.22042838,2.0059931,2.8214197
New_N_011.wav,N,./Dataset/Spectrograms\N\New_N_011.png,-463.24704,108.387535,92.16364,69.234024,44.440414,22.40735,6.335934,-2.6263535,-5.300543,-3.807949,-0.64095503,2.163578,3.4892306
New_N_012.wav,N,./Dataset/Spectrograms\N\New_N_012.png,-466.7252,110.1423,93.40297,69.85372,44.574337,22.34323,6.3650303,-2.3503132,-4.825505,-3.343979,-0.44211718,1.9343766,2.8469453
New_N_013.wav,N,./Dataset/Spectrograms\N\New_N_013.png,-466.0709,107.20272,90.553825,67.217476,42.32187,20.647842,5.3360996,-2.7223434,-4.6840186,-2.929731,-0.017645255,2.1689541,2.8120816
New_N_014.wav,N,./Dataset/Spectrograms\N\New_N_014.png,-465.0588,109.92288,92.72303,68.61273,42.893642,20.519295,4.7609024,-3.4276865,-5.213837,-3.0524602,0.3810052,3.0665987,4.0546684
New_N_015.wav,N,./Dataset/Spectrograms\N\New_N_015.png,-466.1709,106.78079,90.664696,67.991684,43.647522,22.221752,6.7851453,-1.7009284,-4.219643,-2.95018,-0.3001692,1.8946965,2.7547793
New_N_016.wav,N,./Dataset/Spectrograms\N\New_N_016.png,-466.85858,107.846634,91.414474,68.31514,43.546417,21.795761,6.1918244,-2.2931335,-4.668703,-3.1615555,-0.23529448,2.2151036,3.249493
New_N_017.wav,N,./Dataset/Spectrograms\N\New_N_017.png,-461.031,104.6759,86.06072,64.592995,41.46889,21.414145,7.0674763,-0.70565814,-2.9838977,-1.867173,0.3591306,2.0321305,2.4429157
New_N_018.wav,N,./Dataset/Spectrograms\N\New_N_018.png,-464.7668,108.974724,91.91043,67.995285,42.497215,20.337843,4.759446,-3.3150039,-5.0888114,-3.050658,0.11185178,2.411237,2.9856467
New_N_019.wav,N,./Dataset/Spectrograms\N\New_N_019.png,-464.16846,106.6678,90.36557,67.468666,42.953793,21.476582,6.119428,-2.2060277,-4.5737686,-3.2549577,-0.70783573,1.248262,1.8124905
New_N_020.wav,N,./Dataset/Spectrograms\N\New_N_020.png,-465.81516,106.90087,91.062294,68.68959,44.5109,23.020868,7.302497,-1.5736356,-4.441754,-3.3658853,-0.72415555,1.5863429,2.574719
New_N_021.wav,N,./Dataset/Spectrograms\N\New_N_021.png,-463.06277,106.45521,90.35802,67.71221,43.399357,22.00726,6.6099977,-1.8227406,-4.265696,-2.8986788,-0.14825091,2.110199,2.946297
New_N_022.wav,N,./Dataset/Spectrograms\N\New_N_022.png,-464.41824,107.87804,90.80062,67.028465,41.954166,20.504395,5.769926,-1.5818413,-2.9964676,-1.071433,1.5877786,3.2292917,3.2667747
New_N_023.wav,N,./Dataset/Spectrograms\N\New_N_023.png,-466.2771,105.936066,89.507195,66.48091,41.916767,20.527708,5.405679,-2.5755901,-4.5564823,-2.8779209,-0.052998725,2.0645761,2.6566312
New_N_024.wav,N,./Dataset/Spectrograms\N\New_N_024.png,-463.04053,105.57156,89.644554,67.21558,43.100697,21.843458,6.505905,-1.932163,-4.4337068,-3.1788688,-0.60191894,1.4273067,2.0178373
New_N_025.wav,N,./Dataset/Spectrograms\N\New_N_025.png,-470.76108,111.828255,95.001465,71.295616,45.78437,23.252512,6.928932,-2.1354656,-4.91358,-3.6420455,-0.8256915,1.5966469,2.6641173
New_N_026.wav,N,./Dataset/Spectrograms\N\New_N_026.png,-467.6574,108.622375,92.103035,68.901855,44.061363,22.29777,6.7336664,-1.7053995,-4.103332,-2.757744,-0.16131414,1.8326392,2.3983598
New_N_027.wav,N,./Dataset/Spectrograms\N\New_N_027.png,-470.3583,108.59135,91.411545,67.457275,42.110367,20.298447,5.1410584,-2.6276267,-4.3561087,-2.5451272,0.25223896,2.257146,2.774159
New_N_028.wav,N,./Dataset/Spectrograms\N\New_N_028.png,-467.58612,109.11512,92.53655,69.19892,44.11142,21.98343,5.980377,-2.8727622,-5.523152,-4.139911,-1.1532255,1.5351447,2.9333708
New_N_029.wav,N,./Dataset/Spectrograms\N\New_N_029.png,-464.70294,110.2152,93.410355,69.767624,44.382042,22.043894,5.967237,-2.8254535,-5.3370895,-3.827555,-0.81837744,1.7354641,2.8541284
New_N_030.wav,N,./Dataset/Spectrograms\N\New_N_030.png,-465.4227,109.86433,93.01034,69.33346,43.97993,21.778757,5.9529066,-2.5033517,-4.653204,-2.8334577,0.36149052,2.927649,3.8735125
New_N_031.wav,N,./Dataset/Spectrograms\N\New_N_031.png,-471.2679,110.13813,93.045815,69.05524,43.408848,21.022926,5.1718674,-3.1482377,-5.044964,-2.9277124,0.5332969,3.277455,4.288287
New_N_032.wav,N,./Dataset/Spectrograms\N\New_N_032.png,-471.81436,108.608215,91.83284,68.310295,43.18471,21.237165,5.600516,-2.826956,-5.157552,-3.6907322,-0.89646053,1.388094,2.3090377
New_N_033.wav,N,./Dataset/Spectrograms\N\New_N_033.png,-464.98584,109.55726,92.678856,68.9671,43.57993,21.362326,5.548772,-2.8706188,-4.983832,-3.1647234,-0.036269102,2.399808,3.194515
New_N_034.wav,N,./Dataset/Spectrograms\N\New_N_034.png,-469.21927,107.371346,91.34539,68.7087,44.254353,22.55001,6.7394342,-2.0799751,-4.763436,-3.4411514,-0.58095664,1.8406831,2.7956452
New_N_035.wav,N,./Dataset/Spectrograms\N\New_N_035.png,-471.28528,108.81693,92.06634,68.57214,43.479435,21.591198,6.0722384,-2.1646342,-4.261075,-2.5931232,0.275144,2.446076,3.08277
New_N_036.wav,N,./Dataset/Spectrograms\N\New_N_036.png,-468.2664,108.82535,92.2249,68.90242,43.914616,21.990232,6.2646556,-2.3165843,-4.8035474,-3.447298,-0.694816,1.6218088,2.6499925
New_N_037.wav,N,./Dataset/Spectrograms\N\New_N_037.png,-386.56384,49.68697,34.24749,24.594374,21.490114,16.458874,6.177837,5.6478915,2.0680156,-0.6865885,-0.19123708,-1.9046519,-1.2715651
New_N_038.wav,N,./Dataset/Spectrograms\N\New_N_038.png,-357.28787,45.62889,27.506046,19.97089,14.278797,16.473097,8.330701,2.5145137,5.196328,-1.28519,-0.8746894,-2.5483217,-1.2432846
New_N_039.wav,N,./Dataset/Spectrograms\N\New_N_039.png,-386.8517,45.477512,35.285908,26.84584,20.351732,17.052464,8.114291,3.400877,4.08889,-1.0965059,-0.37976813,-1.1951106,-0.47587067
New_N_040.wav,N,./Dataset/Spectrograms\N\New_N_040.png,-352.84903,44.277996,31.091667,26.529709,19.47799,13.516753,6.977623,6.102976,4.083153,-0.09587406,-2.9965315,0.12842448,-3.4580057
New_N_041.wav,N,./Dataset/Spectrograms\N\New_N_041.png,-394.3522,68.931274,51.666462,38.429466,25.389238,18.283136,11.821995,2.241695,1.0102601,2.9331343,-0.7690821,1.7040625,-0.8117233
New_N_042.wav,N,./Dataset/Spectrograms\N\New_N_042.png,-363.1794,64.95197,41.650295,28.668997,21.970436,19.400713,7.1848783,3.9784858,4.892016,0.059270784,0.9440356,1.7060819,1.778379
New_N_043.wav,N,./Dataset/Spectrograms\N\New_N_043.png,-362.05792,60.753273,37.750885,31.133505,23.732378,9.358757,10.069768,6.5258493,3.754851,0.21586755,2.25345,1.8934128,1.7417864
New_N_044.wav,N,./Dataset/Spectrograms\N\New_N_044.png,-322.7353,62.739807,31.24913,19.738325,21.058651,12.607858,8.209039,6.768324,0.33223015,4.846326,2.0034533,1.585635,-0.9139663
New_N_045.wav,N,./Dataset/Spectrograms\N\New_N_045.png,-362.98227,65.43707,37.77087,26.922268,21.457216,17.680733,8.8410845,0.43617302,8.451637,-1.188208,1.5647146,1.949723,2.3584583
New_N_046.wav,N,./Dataset/Spectrograms\N\New_N_046.png,-461.43472,73.08997,63.079494,48.84147,33.26575,19.128937,8.381634,1.7734549,-1.1017902,-1.4177837,-0.57361215,0.28769466,0.5471099
New_N_047.wav,N,./Dataset/Spectrograms\N\New_N_047.png,-365.43396,67.20091,44.083447,28.757633,19.195492,20.715242,10.396791,0.3546086,6.785188,1.0688893,1.0688711,1.407089,1.7713726
New_N_048.wav,N,./Dataset/Spectrograms\N\New_N_048.png,-396.5428,66.2754,45.806328,32.01198,26.383163,19.388378,6.3182364,5.6412015,2.4465268,-0.090857305,1.6385095,0.24581845,1.6210345
New_N_049.wav,N,./Dataset/Spectrograms\N\New_N_049.png,-352.39008,59.826904,37.146233,30.291,20.816465,14.678071,8.846182,5.0825915,2.273844,2.5710886,1.7787745,1.4890506,1.695901
New_N_050.wav,N,./Dataset/Spectrograms\N\New_N_050.png,-355.25952,64.03392,39.61916,31.843,21.121674,10.928568,13.738503,5.3701205,0.13476804,2.122041,2.1037352,1.2974274,1.3384115
New_N_051.wav,N,./Dataset/Spectrograms\N\New_N_051.png,-396.3309,64.169754,50.64223,37.966763,23.41907,13.837425,10.682798,5.5666666,-1.2461417,1.1332958,1.4513389,0.9061695,1.6399504
New_N_052.wav,N,./Dataset/Spectrograms\N\New_N_052.png,-423.905,71.22777,57.135,42.664608,29.935606,18.379656,7.5027084,2.70001,0.40189013,-0.33659142,0.94048077,1.5481935,1.516053
New_N_053.wav,N,./Dataset/Spectrograms\N\New_N_053.png,-433.22922,74.27142,59.912754,44.863693,31.068748,21.2278,8.641976,2.2072673,2.5240262,-1.1509418,0.68300104,0.91631484,1.9604263
New_N_054.wav,N,./Dataset/Spectrograms\N\New_N_054.png,-424.91986,69.172035,51.959625,42.27902,31.354536,15.810325,11.251662,2.0018995,1.7930819,0.27296767,0.08706598,1.8209072,-0.08690431
New_N_055.wav,N,./Dataset/Spectrograms\N\New_N_055.png,-360.60046,61.545444,39.417454,33.241863,22.287508,18.42175,5.4920573,3.2157586,6.61956,2.5751212,-0.056213584,1.3927715,0.95441175
New_N_056.wav,N,./Dataset/Spectrograms\N\New_N_056.png,-427.40152,72.520256,58.026646,43.036358,30.380789,21.819988,8.917317,2.3470056,2.9918916,-1.5413524,0.31152827,0.39708585,1.5161124
New_N_057.wav,N,./Dataset/Spectrograms\N\New_N_057.png,-361.08954,61.951416,41.79397,28.237782,19.794802,16.19891,5.806966,3.757078,5.4876747,-1.0728308,2.1547644,1.2313561,2.5884304
New_N_058.wav,N,./Dataset/Spectrograms\N\New_N_058.png,-353.02713,60.653107,39.114376,31.813763,19.078718,16.52759,5.952953,4.67116,4.194064,-0.5374202,1.1789124,1.3226271,2.1207469
New_N_059.wav,N,./Dataset/Spectrograms\N\New_N_059.png,-393.0973,60.028732,45.91207,34.507183,28.213362,17.568247,7.639052,7.3546004,0.67616814,1.5323049,1.6300063,0.46440405,0.631389
New_N_060.wav,N,./Dataset/Spectrograms\N\New_N_060.png,-389.50174,64.10382,48.20993,33.49708,20.29375,16.679813,13.872792,-0.17621349,1.0744811,4.5005484,-0.6889378,1.5729984,-1.2594621
New_N_061.wav,N,./Dataset/Spectrograms\N\New_N_061.png,-385.6035,65.62365,48.68259,36.0933,22.487577,17.230076,12.428241,1.0972774,1.1690521,2.8088663,-0.45029414,1.275448,-0.68967086
New_N_062.wav,N,./Dataset/Spectrograms\N\New_N_062.png,-385.78052,61.484962,45.889492,36.075745,25.254183,16.378618,9.413088,3.8623672,1.9525423,0.8775711,1.521722,0.20078902,1.3722699
New_N_063.wav,N,./Dataset/Spectrograms\N\New_N_063.png,-319.69186,62.201077,34.349743,22.60139,14.042149,12.562527,9.627687,3.5886807,3.123064,1.7108284,2.3740196,1.3602538,3.8405025
New_N_064.wav,N,./Dataset/Spectrograms\N\New_N_064.png,-389.5244,67.27042,46.34749,36.52445,26.915327,15.194683,11.865208,1.2062223,2.747286,1.1344246,0.036208823,2.161497,0.26767036
New_N_065.wav,N,./Dataset/Spectrograms\N\New_N_065.png,-334.62335,60.170677,31.457373,19.406164,17.271198,15.931631,4.5235,3.060536,7.630147,-0.25563338,2.9768379,1.9921018,2.3872714
New_N_066.wav,N,./Dataset/Spectrograms\N\New_N_066.png,-391.37326,68.665855,48.803967,35.40654,25.658485,18.853523,8.02941,3.549548,3.178494,0.43483245,1.133023,0.8106613,3.0029511
New_N_067.wav,N,./Dataset/Spectrograms\N\New_N_067.png,-366.65033,65.08036,40.96108,29.721054,27.514532,15.633743,7.336832,7.7506704,0.5667492,1.8262435,1.3752706,0.9882981,-0.313811
New_N_068.wav,N,./Dataset/Spectrograms\N\New_N_068.png,-416.97656,74.539536,57.686375,43.051586,33.61155,19.784193,7.3099303,5.9500294,-1.469713,-0.25709558,0.42380837,-0.1558439,0.47585264
New_N_069.wav,N,./Dataset/Spectrograms\N\New_N_069.png,-450.61533,96.62878,81.73666,60.98191,39.031315,20.137762,6.958693,0.06313944,-1.778249,-0.7460375,1.0149074,2.1132324,2.1343246
New_N_070.wav,N,./Dataset/Spectrograms\N\New_N_070.png,-453.08722,99.43754,84.13201,62.792377,40.209606,20.756985,7.1765075,0.067461334,-1.8231392,-0.7357572,1.1150466,2.2824748,2.3232534
New_N_071.wav,N,./Dataset/Spectrograms\N\New_N_071.png,-453.34756,93.37094,78.952095,58.889168,37.734013,19.62586,7.13249,0.7662981,-0.72922444,0.4586617,2.1921828,3.1003113,2.805517
New_N_072.wav,N,./Dataset/Spectrograms\N\New_N_072.png,-450.87433,96.857864,81.92858,61.15934,39.262737,20.516611,7.565465,0.92680323,-0.7018406,0.43273425,2.154113,3.088697,2.8831487
New_N_073.wav,N,./Dataset/Spectrograms\N\New_N_073.png,-453.7888,95.42396,80.422714,59.572426,37.629967,18.912004,6.0831485,-0.34477982,-1.7041991,-0.28704533,1.6831956,2.7965567,2.6820667
New_N_074.wav,N,./Dataset/Spectrograms\N\New_N_074.png,-454.23282,97.55629,82.37108,61.239014,38.952797,19.87511,6.7206507,0.04655409,-1.4491346,-0.051203538,1.9969517,3.2417717,3.255715
New_N_075.wav,N,./Dataset/Spectrograms\N\New_N_075.png,-454.35324,94.74086,79.97595,59.459194,37.87391,19.462345,6.8319645,0.46664953,-0.96168834,0.28580853,2.0311112,2.9110725,2.592288
New_N_076.wav,N,./Dataset/Spectrograms\N\New_N_076.png,-452.6961,97.100975,82.20296,61.43822,39.475506,20.57262,7.393898,0.51453245,-1.2924545,-0.21045904,1.6085513,2.7643418,2.8339386
New_N_077.wav,N,./Dataset/Spectrograms\N\New_N_077.png,-453.6172,96.305756,81.31118,60.422264,38.354897,19.41647,6.307765,-0.3876849,-1.9247799,-0.54708624,1.5183157,2.8066845,2.8651087
New_N_078.wav,N,./Dataset/Spectrograms\N\New_N_078.png,-453.82626,96.864,82.11212,61.517334,39.671806,20.778944,7.4954348,0.44063726,-1.5328971,-0.52518076,1.3649368,2.736636,3.1088648
New_N_079.wav,N,./Dataset/Spectrograms\N\New_N_079.png,-455.59723,95.704575,80.901085,60.293243,38.544304,19.897446,6.9906044,0.36198026,-1.2569631,-0.08580858,1.7037052,2.7161534,2.559566
New_N_080.wav,N,./Dataset/Spectrograms\N\New_N_080.png,-454.88858,97.094406,82.20239,61.412415,39.36857,20.332508,7.0076547,0.028448248,-1.7829545,-0.6004794,1.3818668,2.684566,2.8032627
New_N_081.wav,N,./Dataset/Spectrograms\N\New_N_081.png,-456.9305,93.4839,79.25926,59.435387,38.476204,20.456253,7.9245524,1.4202191,-0.26210546,0.7371916,2.3025346,3.0587492,2.614121
New_N_082.wav,N,./Dataset/Spectrograms\N\New_N_082.png,-454.09164,94.328156,79.681046,59.32909,37.920845,19.668806,7.1631923,0.88378793,-0.4942127,0.7709981,2.4993105,3.321916,2.9031715
New_N_083.wav,N,./Dataset/Spectrograms\N\New_N_083.png,-452.57175,94.55308,79.99929,59.75242,38.40844,20.142506,7.5398903,1.11175,-0.41019636,0.7754251,2.5267737,3.4751287,3.2441678
New_N_084.wav,N,./Dataset/Spectrograms\N\New_N_084.png,-450.20865,97.855576,82.73984,61.680176,39.424484,20.304218,7.030947,0.18950513,-1.4738672,-0.19447415,1.814851,3.0992177,3.1975658
New_N_085.wav,N,./Dataset/Spectrograms\N\New_N_085.png,-457.86984,95.27396,80.57493,60.079655,38.38759,19.697649,6.6447434,-0.18963905,-1.998709,-0.9232038,0.9161508,2.1259744,2.265615
New_N_086.wav,N,./Dataset/Spectrograms\N\New_N_086.png,-456.62027,95.03547,80.442894,60.127895,38.686394,20.300594,7.571044,1.0291593,-0.5748256,0.5702249,2.3199348,3.2929978,3.0978048
New_N_087.wav,N,./Dataset/Spectrograms\N\New_N_087.png,-453.7518,95.37445,80.899864,60.665123,39.158257,20.508245,7.3512588,0.3338446,-1.6471024,-0.66526926,1.1708105,2.4252014,2.589597
New_N_088.wav,N,./Dataset/Spectrograms\N\New_N_088.png,-453.6875,95.20201,80.85957,60.840492,39.614693,21.271368,8.385187,1.53107,-0.4547967,0.3271675,1.7911017,2.5733223,2.2702482
New_N_089.wav,N,./Dataset/Spectrograms\N\New_N_089.png,-455.65057,94.6245,79.97377,59.618057,38.200623,19.91779,7.337527,0.9246723,-0.63796943,0.42849025,2.0020056,2.769918,2.423423
New_N_090.wav,N,./Dataset/Spectrograms\N\New_N_090.png,-453.3654,95.05622,80.60885,60.441765,39.052956,20.554598,7.536577,0.58653694,-1.4404256,-0.615544,1.0080664,2.0855465,2.197592
New_N_091.wav,N,./Dataset/Spectrograms\N\New_N_091.png,-453.76395,94.987526,80.68472,60.718582,39.541134,21.222555,8.326023,1.4315616,-0.5990445,0.17356913,1.700664,2.6317592,2.5376468
New_N_092.wav,N,./Dataset/Spectrograms\N\New_N_092.png,-455.92853,96.60819,81.65703,60.85137,38.907433,20.112202,7.1242585,0.47554153,-1.1284878,0.060701538,1.8477198,2.8304048,2.6276448
New_N_093.wav,N,./Dataset/Spectrograms\N\New_N_093.png,-454.82965,94.21446,79.860756,59.858166,38.71102,20.52945,7.8853326,1.3281397,-0.34319744,0.73616064,2.4581861,3.450559,3.3072023
New_N_094.wav,N,./Dataset/Spectrograms\N\New_N_094.png,-453.17447,96.761696,82.29312,62.05007,40.49722,21.740162,8.401332,1.13324,-1.1357759,-0.42526618,1.2199652,2.416639,2.6769595
New_N_095.wav,N,./Dataset/Spectrograms\N\New_N_095.png,-456.63272,93.59348,79.118904,59.02755,37.909454,19.886435,7.455237,1.0466659,-0.6315632,0.27542987,1.7361059,2.4974587,2.2511344
New_N_096.wav,N,./Dataset/Spectrograms\N\New_N_096.png,-457.04156,95.51521,80.911194,60.540344,38.968273,20.370478,7.3754134,0.57093126,-1.228538,-0.16565455,1.6246841,2.7304688,2.7020307
New_N_097.wav,N,./Dataset/Spectrograms\N\New_N_097.png,-453.4459,95.36043,80.76176,60.435158,38.97065,20.538157,7.72182,1.0388906,-0.7641592,0.13618383,1.6238388,2.3548203,1.9728835
New_N_098.wav,N,./Dataset/Spectrograms\N\New_N_098.png,-450.2294,95.260086,80.63373,60.256767,38.721783,20.213566,7.3436103,0.6611474,-1.0638192,-0.0049304604,1.6988823,2.66038,2.4734757
New_N_099.wav,N,./Dataset/Spectrograms\N\New_N_099.png,-427.2296,74.66184,58.760017,43.288063,29.884443,21.263802,8.097258,1.7950017,3.2406087,-1.2488817,1.0300633,1.055752,2.1939914
New_N_100.wav,N,./Dataset/Spectrograms\N\New_N_100.png,-388.25,64.668526,45.97889,33.959373,24.47683,19.396254,6.9382925,3.6368237,3.8173475,-0.15929738,1.5377061,1.4060395,2.3808997
New_N_101.wav,N,./Dataset/Spectrograms\N\New_N_101.png,-361.02316,62.89591,41.065437,28.359346,19.781307,16.722324,7.8139663,4.3218484,4.380739,0.3841819,2.0256114,2.0889816,1.2491143
New_N_102.wav,N,./Dataset/Spectrograms\N\New_N_102.png,-317.83844,58.319572,30.935585,26.590942,16.675795,13.738796,8.740911,3.808767,3.3308024,4.758569,-0.08100332,3.1123788,-1.0359768
New_N_103.wav,N,./Dataset/Spectrograms\N\New_N_103.png,-336.44418,61.02803,35.067764,20.9881,12.538922,15.628356,8.097047,1.9252914,8.023137,-0.7059429,1.8073193,0.5969713,2.4316883
New_N_104.wav,N,./Dataset/Spectrograms\N\New_N_104.png,-355.12347,66.42449,42.568054,28.214832,16.908104,17.253754,9.724272,0.087241225,4.5253677,1.8647734,1.6458509,1.0388979,1.6150885
New_N_105.wav,N,./Dataset/Spectrograms\N\New_N_105.png,-393.6647,67.81823,51.47447,39.63915,24.214745,9.834795,6.632224,8.2488575,1.3875226,-4.1396184,2.3708458,-0.070338026,3.5188396
New_N_106.wav,N,./Dataset/Spectrograms\N\New_N_106.png,-332.52887,57.785664,34.56502,25.996965,15.629123,8.347178,6.7328286,9.500011,3.4923227,0.67036784,1.8596728,2.3837357,2.209167
New_N_107.wav,N,./Dataset/Spectrograms\N\New_N_107.png,-359.04898,56.942375,34.36917,35.23639,20.953907,17.475475,9.0498295,6.590952,2.3550823,2.8477569,0.648722,2.2250252,0.32621902
New_N_108.wav,N,./Dataset/Spectrograms\N\New_N_108.png,-317.71844,58.266502,27.434551,23.714174,20.927715,8.482478,8.401773,9.540525,3.7919827,1.1783425,3.459619,1.8991848,1.5039825
New_N_109.wav,N,./Dataset/Spectrograms\N\New_N_109.png,-360.79446,61.880505,38.904297,29.343927,19.680454,11.164519,13.179945,0.63745964,2.1058948,3.834658,0.5666208,2.8129392,-1.0537431
New_N_110.wav,N,./Dataset/Spectrograms\N\New_N_110.png,-427.7046,71.37707,57.453537,44.665813,30.549572,17.619709,8.35905,2.0177908,0.3476419,-0.92163354,0.78120655,0.6582087,1.2888957
New_N_111.wav,N,./Dataset/Spectrograms\N\New_N_111.png,-372.3709,63.153675,42.369,29.742361,21.882547,15.144096,10.935582,7.244462,-1.0601109,3.6012325,1.7488182,0.85986376,0.43600065
New_N_112.wav,N,./Dataset/Spectrograms\N\New_N_112.png,-360.64493,63.005646,42.04057,31.4228,19.015917,9.199598,9.825627,9.630482,-0.5062407,1.6281753,3.1197734,1.0793313,3.8720644
New_N_113.wav,N,./Dataset/Spectrograms\N\New_N_113.png,-361.7838,63.121994,37.14013,26.485977,26.587845,15.234073,6.2847433,10.006833,-0.19973677,2.9152346,2.089074,0.23137681,1.084513
New_N_114.wav,N,./Dataset/Spectrograms\N\New_N_114.png,-388.47714,66.41345,49.268898,37.946514,24.589539,13.783534,11.585905,6.263639,-0.89313453,2.2998688,1.9828866,1.4194412,2.4410758
New_N_115.wav,N,./Dataset/Spectrograms\N\New_N_115.png,-390.3718,65.43766,48.51923,38.050472,24.866854,16.65154,10.9515085,2.0060353,1.6150844,2.472154,0.8436666,1.7445387,0.5463574
New_N_116.wav,N,./Dataset/Spectrograms\N\New_N_116.png,-390.21866,68.9597,48.724895,37.964424,26.744741,14.820263,8.6761875,3.0356786,1.3435011,-0.030641498,1.7891557,0.42965192,1.4781779
New_N_117.wav,N,./Dataset/Spectrograms\N\New_N_117.png,-398.93912,64.9468,47.109394,37.01305,23.226683,15.028703,9.390596,6.215582,-1.087672,1.9559957,1.1925673,1.4716243,0.9204465
New_N_118.wav,N,./Dataset/Spectrograms\N\New_N_118.png,-353.54385,57.916187,34.957817,31.436758,25.62865,14.573184,11.945456,4.9538813,3.491778,2.159021,0.43338394,2.044875,-0.26951808
New_N_119.wav,N,./Dataset/Spectrograms\N\New_N_119.png,-354.278,63.856617,39.868114,30.002071,24.030575,12.8305,3.7217343,7.166822,3.922167,0.3648438,1.56646,1.0798212,-0.34603247
New_N_120.wav,N,./Dataset/Spectrograms\N\New_N_120.png,-394.86356,66.91588,47.82334,34.78153,23.141207,18.526028,8.076873,2.6212094,3.6798687,-0.46739995,1.8762866,0.3053329,2.6247826
